Código;Município;1970;1975;1980;1985;1996;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010
4316303;Roque Gonzales;45163.7371;57357.82634;73282.09641;75741.34132;57662.60169;72957.3391;73308.34255;85018.9981;82595.16019;102633.917;79527.27499;78513.0805;81792.82582;42422.18003;44412.18241;41488.12836;45509.37158
4316402;Rosário do Sul;276750.2276;464078.1233;475681.2127;458843.826;369472.3301;391673.1438;379526.6568;419649.9504;433120.3538;448357.7079;467636.3176;407181.8029;415922.615;205050.7015;250844.4713;254517.5942;266550.6823
4316428;Sagrada Família;;;;;18007.586;18986.80385;20817.19295;21351.0126;21191.43058;26339.05097;23076.75711;18011.45701;21041.08057;12328.54873;14295.92828;12570.47516;13560.29812
4316436;Saldanha Marinho;;;;;38962.24085;49845.25982;51916.11813;63006.36781;58814.55847;87861.57344;74503.26492;46253.17279;58298.43495;32684.94952;33651.69057;35757.51528;30027.89553
4316451;Salto do Jacuí;;;;114053.189;86984.92526;158098.4801;149985.4657;157685.6083;157465.1922;186043.1866;149801.5584;133763.3066;180192.3451;92793.66941;89854.06074;87672.72555;88202.33328
4316477;Salvador das Missões;;;;;31590.84955;35558.06926;38186.0369;47044.23914;47983.38584;66851.27584;53810.66929;44819.61746;44867.25855;25526.97434;27367.01104;26449.30397;29259.67995
4316501;Salvador do Sul;77786.54516;107962.9361;140944.007;193308.7049;114567.7273;118356.167;130278.3088;130968.0496;141265.4805;156215.0937;151335.0598;160611.0584;158432.8348;73035.21992;66299.76914;58631.56894;77293.78955
4316600;Sananduva;75277.63371;125291.4659;147628.4556;200371.8583;149244.0109;194095.7474;208165.1774;224119.5149;254872.9705;314728.1881;290739.6153;253243.6302;271539.7409;136993.4292;138209.7559;136820.8562;140170.9027
4316709;Santa Bárbara do Sul;127396.8819;171807.1493;203407.1229;283770.0617;170005.4929;216062.4362;199664.3212;266354.3895;254028.978;395331.4639;298844.0849;173309.8453;241882.8566;130717.6237;131367.1655;127363.6745;116821.78
4316733;Santa Cecília do Sul;;;;;;;;25626.94337;25936.50923;33944.29518;30568.40994;19498.35785;29624.11662;13750.25907;17176.93318;13982.35309;16904.7092
4316758;Santa Clara do Sul;;;;;84390.05222;93570.45169;100922.3277;108949.5308;109405.6741;97952.15044;100375.8521;86777.55578;81557.05659;39017.98136;39017.20527;40633.18495;39905.85104
4316808;Santa Cruz do Sul;863368.4964;1420210.562;1962399.086;2686644.646;2138145.591;3437062.478;3180634.891;3462269.373;3753457.278;3835494.94;4331647.6;4099068.316;3711212.205;1660102.877;1740766.07;2170651.5;2146625.098
4316907;Santa Maria;1122108.139;1724521.556;2193303.38;2487640.135;3260276.822;2947989.739;2978539.449;2926800.774;3191091.188;3203541.244;3325410.087;3377002.374;3508328.367;1639072.702;1654421.782;1688333.772;1830857.608
4316956;Santa Maria do Herval;;;;;69744.70164;85413.90691;83317.21443;103433.4767;105248.3103;104601.4842;108125.1824;109207.3968;105695.203;46072.03927;45055.85416;51397.27156;62703.11515
4316972;Santa Margarida do Sul;;;;;;;;43272.14346;55663.88518;76863.77064;67045.92283;45470.12031;54230.66918;31713.59631;35190.91642;33307.63222;40162.99735
4317004;Santana da Boa Vista;27720.0568;37255.76528;60199.03543;51073.08142;49609.84909;60795.63221;62512.25687;69805.57074;71684.4395;74371.15964;73518.29183;69360.50008;74479.83613;40183.38359;40921.50667;40608.62103;41097.05754
4317103;Santana do Livramento;551641.602;890283.371;1209174.632;1098613.408;787155.5806;902350.7847;892157.9173;916637.2143;917964.123;833658.6721;871074.5874;949488.5694;938353.8135;437842.4743;448406.8146;426442.0297;450670.8045
4317202;Santa Rosa;465060.5692;814968.0978;956558.869;1287809.588;920710.1029;1038954.216;1092921.759;1195509.267;1233091.35;1393085.586;1384249.048;1175004.479;1140698.082;577972.5735;628303.7464;617650.9365;702711.7877
4317251;Santa Tereza;;;;;24273.14321;22093.6418;22728.67154;29025.80122;32817.81781;40451.58974;36975.02558;34261.4879;32493.117;11753.63532;10799.89776;11998.18009;12059.65613
4317301;Santa Vitória do Palmar;266989.3013;529134.6865;545974.6936;520854.8699;397492.0253;435697.1135;402337.6869;428274.5864;408783.0601;466286.3037;525014.2624;416326.5237;377111.5546;168925.077;213078.4492;212898.3508;238122.0436
4317400;Santiago;298416.3361;318157.1483;480265.9778;462878.1687;535545.563;471835.9049;467414.065;483279.4304;492829.4323;498442.2596;500081.9345;489984.7511;500464.8183;239892.9955;242721.3064;238736.544;266332.6596
4317509;Santo Ângelo;832088.7243;1023182.512;1091878.191;1119343.324;895795.8192;930638.9565;904872.2471;975866.7264;969695.4774;1069798.266;1051668.649;977581.9143;1018476.565;527146.7288;583807.1939;535800.5705;564353.102
4317558;Santo Antônio do Palma;;;;;20370.40529;28888.02562;29647.05459;31616.68108;30712.34665;31199.91559;27874.66059;23586.19987;30037.28733;16243.94547;18710.26333;16789.44309;17772.72078
4317608;Santo Antônio da Patrulha;241385.1684;331305.6588;443837.2574;458145.5371;293574.9476;370970.1971;377000.7587;390683.2151;424765.4675;441833.5224;442771.1369;430456.9299;424068.4954;206822.5734;232704.5376;239160.7234;267366.8509
4317707;Santo Antônio das Missões;77864.02039;151995.0459;132130.2225;166311.606;119508.7093;116178.4784;109532.054;137942.1623;126052.4986;184274.8237;141684.1668;122842.3741;130658.9495;76650.16456;73619.00815;74165.28833;82939.34071
4317756;Santo Antônio do Planalto;;;;;18752.08545;39916.88185;46318.3349;50989.56131;56411.14069;68767.4726;62948.08487;36107.24757;54308.19098;25860.2573;27127.81764;21105.25419;21730.27184
4317806;Santo Augusto;73053.98999;131054.5088;210699.7547;245716.7606;121305.9907;212792.015;218791.8685;227913.6521;233455.8786;311974.6637;251134.2912;194859.0596;195458.9318;113362.1715;112431.9858;109486.2152;113510.941
4317905;Santo Cristo;102928.4342;161050.3672;182671.9865;179388.5685;200338.0284;227298.0167;254197.622;273712.2154;283268.598;306324.5816;281411.2152;255522.6442;289898.8459;145227.4605;146586.8841;129477.8631;135698.4665
4317954;Santo Expedito do Sul;;;;;19678.90506;21632.2915;24365.27161;25585.92027;26145.53825;35137.20796;27547.09756;19434.55928;26927.7623;17630.12886;21772.18793;18892.81095;19828.25013
4318002;São Borja;430620.649;745101.6981;765899.355;949865.4503;642472.003;783161.5939;749372.8128;791706.0684;870807.0221;963973.7671;972071.8684;992689.2024;1179828.543;475503.664;510893.0667;566846.3221;598968.5924
4318051;São Domingos do Sul;;;;;28574.09163;29395.05346;30613.39036;30352.2009;33234.37697;33339.22932;32753.93908;30537.98224;32392.74747;16366.60135;18397.24486;17035.40829;19118.70259
4318101;São Francisco de Assis;99530.95635;226132.4097;215693.2753;255764.5134;194645.4782;164938.8776;160688.2442;185624.3881;187987.8075;214152.169;186784.2735;182523.3964;204105.9515;98922.45384;98282.0513;101743.9146;103438.0116
4318200;São Francisco de Paula;101770.7304;173503.0753;262669.4946;246783.6423;219416.295;221343.8826;221047.7799;235909.0726;237867.6886;228967.8223;259162.0789;272164.3286;275952.6254;122882.7183;138164.0946;156019.0898;145819.8423
4318309;São Gabriel;374778.4812;567824.4125;643462.8035;805959.019;712296.433;689398.0139;627656.1533;662863.4126;700075.3105;742580.5543;764951.3207;664625.2697;688203.2282;342566.7451;368510.7028;389159.5205;537606.6027
4318408;São Jerônimo;128222.2141;533114.6731;799900.8429;241108.8409;163645.8429;194116.8292;216073.6717;237336.5313;242992.4201;253396.521;281752.3569;285988.4534;305682.4203;135271.9386;134826.6453;137426.2165;147365.1752
4318424;São João da Urtiga;;;;;32424.37792;40594.49956;45726.67053;51092.71458;51020.12948;61080.11495;58752.8253;48193.47022;53170.9945;27613.12648;30496.15899;27257.87455;29304.85537
4318432;São João do Polêsine;;;;;23396.05476;28177.84;27277.47598;29200.5963;31263.07726;36355.75684;34963.77455;30474.0125;33308.16032;14866.28325;16742.0762;17597.69399;17185.21492
4318440;São Jorge;;;;;30932.11495;32993.41845;31987.10349;39376.8262;42524.6145;45820.96857;45686.43815;37645.27011;44005.42095;23651.39936;25248.00848;23859.82001;23593.13735
4318457;São José das Missões;;;;;23704.21872;24671.24729;26378.36936;30785.71872;23935.87364;37191.76239;27761.61116;19699.87719;25297.69154;12415.64178;14572.11599;13690.49075;18656.58358
4318465;São José do Herval;;;;;11985.69434;20014.05738;19563.02991;22930.257;21446.9293;22998.39399;21393.82941;22009.72817;23560.93099;11124.87467;11565.41631;11626.61998;12720.4533
4318481;São José do Hortêncio;;;;;49538.61687;58609.91188;66882.46533;70391.84209;73066.59575;68476.50222;66811.78521;63803.76776;64799.1906;26242.14617;27186.82015;31471.28897;33712.3335
4318499;São José do Inhacorá;;;;;20709.45277;21874.43014;22027.93617;23263.66069;25695.3479;26283.37455;26171.38875;23410.00835;24456.08035;12291.84476;14431.48787;14099.60422;17530.8434
4318507;São José do Norte;67069.13368;121174.2064;97648.58962;145667.196;100387.9565;142280.8344;150664.3174;173580.0042;172282.8427;181210.8854;189516.8366;195482.0712;203490.3763;95317.73338;99866.97061;103578.4609;122308.4464
4318606;São José do Ouro;48671.99854;73641.72372;91920.06769;109914.9135;56304.10856;79935.35807;89708.22306;105062.0628;100120.3797;129956.0131;102187.4355;87292.70981;112640.8485;61709.23357;62416.53635;53912.53013;62328.31016
4318614;São José do Sul;;;;;;;;18360.57938;18929.62555;21933.90147;24030.88561;22875.60529;24443.23728;12160.29144;11944.02659;12132.34047;14253.47998
4318622;São José dos Ausentes;;;;;43065.44387;47604.10422;42610.96146;44232.00516;48951.24363;61149.51524;49422.1319;65477.94176;76833.65465;31490.22449;31675.89389;47341.43452;38949.85525
4318705;São Leopoldo;751856.3859;1480075.297;2335303.292;2955415.711;3305539.321;3002300.312;3173506.423;3114182.984;3109993.015;3167720.771;3298855.955;3289471.959;3164832.706;1494222.208;1554151.14;1610801.926;1840827.624
4318804;São Lourenço do Sul;208387.8746;418823.7797;427226.0065;487718.7737;465141.8482;412393.7416;398597.4834;442853.986;448689.9731;462680.2592;505276.2141;462717.7165;476509.1412;226941.9441;241328.4149;256332.3976;243828.5933
4318903;São Luiz Gonzaga;277996.2452;563753.8544;522474.2037;524273.5338;403604.7183;396514.5767;394711.6291;439701.4712;445415.6586;523493.438;413334.7048;389843.6665;426948.3265;232630.3993;235546.6832;217010.3628;244975.673
4319000;São Marcos;62461.72665;98640.05414;217225.2702;333496.7154;305409.6198;320949.5984;334796.6802;323338.6842;351504.2884;325764.2619;332361.9684;331018.2567;322982.0281;149139.5348;134999.7779;150978.0746;183032.4888
4319109;São Martinho;35133.87388;64937.79766;65710.96823;86193.13582;46632.03995;60459.08697;65374.52191;71352.12515;72651.97813;94623.22751;77075.61238;67645.37693;76159.47075;40036.45055;41037.52144;38128.96484;41715.93342
4319125;São Martinho da Serra;;;;;48724.7877;37713.02639;36569.78324;51950.42216;54273.7291;72560.91909;60059.61283;36600.32893;61173.35047;33554.7064;38724.91439;32198.45419;33805.28926
4319158;São Miguel das Missões;;;;;81453.82886;95223.96909;99812.67993;127392.1147;100458.5287;176950.1079;105692.6045;89197.1228;122728.1062;87245.95376;87248.8543;82368.35734;91403.89506
4319208;São Nicolau;58948.28697;77254.6109;83900.8199;92963.03571;43192.26727;43528.82852;42854.19504;53541.90236;50496.873;64453.24333;47913.65693;46628.94034;50782.66344;26732.58803;29307.98739;26747.51422;30966.55247
4319307;São Paulo das Missões;40832.39255;65510.10972;83044.60498;68780.26734;79429.74838;65016.45381;66363.87691;70806.24278;66466.27287;77098.79651;68845.9657;60297.99829;71775.21544;37746.19623;38639.97962;36585.21942;38801.86529
4319356;São Pedro da Serra;;;;;25016.82184;36249.72638;33757.60201;30979.67265;30759.0633;33053.59896;36014.19348;40000.30065;36240.33417;17629.98363;13559.73137;13886.39704;15863.60539
4319364;São Pedro das Missões;;;;;;;;15120.14241;14364.85748;20644.53362;20464.61302;13572.39132;20309.27031;11493.94533;12630.83114;10181.20702;11606.50036
4319372;São Pedro do Butiá;;;;;33616.22175;33630.26014;33669.98582;38497.7988;36140.53588;54546.36007;42088.27634;42971.18231;46157.58296;26780.0472;30738.04608;27695.34427;26164.40591
4319406;São Pedro do Sul;103244.0716;151027.3644;144582.3971;166838.7358;162504.3824;161926.1172;155213.0947;166318.4857;176601.9584;187188.925;192237.1732;177953.2597;194302.1854;85208.61836;89775.11069;91605.90041;95455.93414
4319505;São Sebastião do Caí;161805.6872;226767.6411;275506.5865;304781.4783;440460.5739;342294.6888;340394.0052;347096.2032;349056.3919;350131.9792;375165.5115;399633.4242;393310.2577;178686.6088;160397.9408;174877.7413;190458.4055
4319604;São Sepé;156287.5624;270247.6789;317259.2753;396199.3106;284505.3663;284235.208;265449.7511;298083.2056;335893.7353;394583.4296;376674.0128;293768.1657;309632.9449;151787.4188;160959.7737;165629.3104;164861.5006
4319703;São Valentim;114577.7868;99515.07213;108013.1109;119339.0908;48798.82653;39628.87256;39421.96199;43293.505;44128.65156;55757.32602;50058.96911;41188.23732;47179.05807;24976.09192;26405.39668;22203.50724;25370.10374
4319711;São Valentim do Sul;;;;;23451.53634;25509.85449;23772.23922;28296.05018;28904.42888;35908.35898;59877.33924;68528.34976;71641.60432;30507.83346;21696.85088;16862.77219;18179.75428
4319737;São Valério do Sul;;;;;16229.19925;20690.3329;22635.6465;23760.15138;22549.76972;32928.12428;22543.62788;16370.40567;18741.01867;13452.3965;12860.41439;12363.57291;12405.82317
4319752;São Vendelino;;;;;9968.221293;16998.16684;17548.82601;19970.1442;21612.91578;20890.26285;23718.26427;25580.88567;26643.73193;14091.87872;15445.13186;14067.09539;14486.40527
4319802;São Vicente do Sul;52224.37742;75002.12473;83521.99377;110426.3403;88452.60168;88332.5205;84287.34497;96697.35515;99037.3308;104489.2172;107899.286;94144.71855;92270.56269;47270.7933;49524.62528;52988.8202;54525.80368
4319901;Sapiranga;180231.1783;464348.139;973230.7334;1290849.07;897170.0158;1258238.537;1240375.744;1227117.719;1279343.013;1199972.679;1240953.408;1161465.04;1108036.353;499711.0481;509864.5457;544644.8228;613563.7632
4320008;Sapucaia do Sul;990727.9947;1378267.215;1732934.491;1673307.184;2045574.539;1799953.21;1982371.539;1952622.53;1966330.594;1999149.47;2196955.338;2164160.898;1932043.002;883113.9275;828673.8109;867854.3664;1033532.369
4320107;Sarandi;140820.3371;258239.8294;317712.8212;322965.3347;260145.9399;301957.4759;320992.3086;332496.4098;357967.9683;416290.4826;405761.7991;389155.8624;398461.8486;190868.4342;189827.9189;189500.0805;207027.8314
4320206;Seberi;56716.68297;78676.28516;102000.1256;124352.2693;77949.18396;93571.51258;103793.5819;104166.4088;112241.7172;145374.6441;121754.6997;108444.1313;127128.8095;67922.7357;67584.9081;66031.30408;73292.52079
4320230;Sede Nova;;;;;27992.08265;32760.32234;35681.96613;38186.49715;35674.18249;44308.86505;40020.06481;35735.46734;44290.68254;25003.30124;23978.47836;21082.69195;22267.04888
4320263;Segredo;;;;;47377.08765;56764.66325;58859.64694;76928.9202;73233.97285;74291.99178;72483.06803;68945.34407;77969.15787;35867.42666;39577.23942;40232.39162;37477.94044
4320305;Selbach;36049.61066;57471.58278;50497.76129;77786.81206;56114.0629;80333.62521;77605.43443;94086.41116;93122.00685;118913.6935;107831.5979;81461.66223;88939.77301;43235.0162;51964.69789;47666.34559;50758.59489
4320321;Senador Salgado Filho;;;;;;33985.98233;32819.71012;38920.29481;38149.67853;50148.30395;42682.251;31266.93979;37761.58104;21927.83672;21321.31629;22448.19078;23539.12852
4320354;Sentinela do Sul;;;;;35228.96463;54871.88233;63120.87243;62434.03225;57141.05911;51278.38032;47340.68935;37571.80532;43322.15251;19472.72214;25879.39556;23672.7752;24296.29399
4320404;Serafina Corrêa;94592.13377;123236.797;174231.3981;180509.0638;180601.4832;276038.128;282765.1364;291025.6721;317207.7351;335920.0831;339403.25;333132.214;315659.5898;153803.4686;142174.3949;161307.756;166492.7745
4320453;Sério;;;;;28459.79678;28179.34908;28614.30461;28350.60441;26793.65933;28815.20732;29790.58392;24491.94732;27862.86407;13748.25606;12641.6758;12695.14917;12890.64166
4320503;Sertão;55129.29307;77830.16862;93260.92686;112259.3103;93283.85546;94516.0602;96580.39609;119378.401;126990.6975;165408.7602;124618.8236;89539.55767;124163.4232;62461.82488;65543.24476;56207.15381;56255.62468
4320552;Sertão Santana;;;;;54391.94425;56842.04806;55298.15224;64830.99572;67584.27326;84318.67835;97369.65607;71942.00811;82483.75694;36358.74161;40607.62429;45931.28881;43660.28515
4320578;Sete de Setembro;;;;;;19409.53326;21564.24218;24471.31927;21325.21258;29077.63098;21724.41509;20235.19366;25144.50138;15828.28312;12611.32927;11492.28334;13439.09796
4320602;Severiano de Almeida;23116.62091;35482.18817;39338.15373;38319.15529;39774.08588;42784.14874;45892.67896;47272.30355;46751.33611;56803.34908;51605.94264;46724.15847;49050.54446;25972.23929;27347.96312;24041.68122;26846.59208
4320651;Silveira Martins;;;;;21260.45887;39881.88227;31287.7271;27046.66346;28150.61355;27710.57056;26389.04863;22383.29204;23682.49734;11498.61358;12892.00476;14288.75937;12867.06673
4320677;Sinimbu;;;;;155757.4309;125115.1817;117270.8693;134779.7479;148252.641;156890.444;153599.5841;134991.9479;133423.6206;58017.24846;57088.92595;59146.4223;54414.98836
4320701;Sobradinho;290878.5709;211596.6706;225605.7332;235654.0786;164315.5361;135872.1064;141287.9697;135430.2791;146931.3165;159926.3435;164079.0391;168238.2543;174235.268;81435.71968;83974.40721;83419.1486;90564.79183
4320800;Soledade;195733.171;292882.7785;334315.4076;371073.7671;249576.6626;263227.6427;276821.1888;304697.2738;331364.9352;361191.4212;358392.92;323995.4088;331494.8012;163002.2996;159920.1726;159903.4719;169416.5729
4320859;Tabaí;;;;;;22615.79615;22515.17988;22661.37599;41818.58728;34352.23484;41787.05637;30966.75584;29908.23966;14425.94841;15418.89835;16668.91298;20829.96571
4320909;Tapejara;106246.5933;170403.5378;198128.8284;261587.1255;157418.9725;206934.1566;237029.8108;247475.9203;283561.0563;361064.7526;391320.995;361435.5621;380800.7919;201232.2754;200876.79;226884.6058;246513.0077
4321006;Tapera;86333.33189;152564.2004;141516.1206;213771.4981;98201.6426;160210.6944;146706.5158;176929.8646;190366.0555;233472.842;219152.0788;198353.6525;225269.5702;106934.9727;120564.8236;117725.5033;117631.5211
4321105;Tapes;125544.6386;213112.5029;224835.8774;260266.532;142625.2779;170135.2865;172541.8757;180625.4041;194601.7838;198639.872;200139.9708;170698.2583;171685.6446;81159.35744;105548.344;97476.28146;104425.3315
4321204;Taquara;220916.2003;514109.2649;761848.51;542785.288;524378.9213;565698.4163;569732.4208;586733.5428;581066.0643;551774.9179;578516.6558;597926.201;573651.7484;265893.4142;264754.7114;275419.7945;332356.3467
4321303;Taquari;121738.2463;333362.9819;454649.9748;489983.2897;379937.5237;485557.7954;522980.6259;469726.5594;442387.9597;459687.7443;546737.3995;450486.5335;420909.9136;182969.8442;184692.0056;178734.1893;188804.7904
4321329;Taquaruçu do Sul;;;;;28647.11842;32517.7975;36296.83258;37372.12384;33049.76157;44132.98404;36410.77206;33352.03506;35155.53997;17637.80218;17907.35448;17156.80958;20292.34045
4321352;Tavares;;;;55492.21526;40738.85035;46545.91821;48041.37728;52478.77891;45592.71725;45678.85107;48571.98026;42863.35924;45480.82013;21483.49868;25926.23036;28630.85759;32506.70941
4321402;Tenente Portela;158211.9461;224583.0066;248767.948;247658.4163;107322.5364;109212.3365;123318.0862;130367.9509;127393.001;147083.6574;131381.8009;121869.3413;130388.1938;69862.45163;73252.52985;70183.55933;74946.16222
4321436;Terra de Areia;;;;;53477.01036;84445.49777;85373.40466;77492.61393;85214.92293;98090.09682;103293.0223;96832.77953;95741.36849;41691.55558;40958.35555;41234.81659;44911.15873
4321451;Teutônia;;;;294538.3453;647265.3014;760558.576;841822.1796;774511.3882;766433.7614;729113.7701;785454.4153;768252.2202;755514.5258;358047.897;324330.7358;292916.6376;350195.4548
4321469;Tio Hugo;;;;;;;;44741.9373;44836.50444;60858.16355;49620.79825;35731.29734;49629.76958;25204.42134;23160.68274;28303.8555;24684.00797
4321477;Tiradentes do Sul;;;;;72758.22793;64397.23707;65852.03149;66822.52572;67718.40101;77742.61791;68783.18552;61977.3348;57943.74848;31090.16168;30419.26338;30989.76249;33039.60541
4321493;Toropi;;;;;;27825.68429;31644.11767;35869.36884;32517.37111;35125.29407;33843.7714;31181.91579;33928.38637;14889.88021;16031.78411;16206.4027;16933.74382
4321501;Torres;140804.8587;248020.6975;392967.2109;512281.8658;249788.9791;330081.0631;350716.3987;359611.6926;386859.211;383712.5485;383460.9873;396494.6464;403928.1682;189186.403;190205.1099;188096.3798;205172.309
4321600;Tramandaí;98430.83465;138278.6484;304217.8508;346162.5913;269156.7684;318112.575;329007.4245;336417.0664;355530.2335;364195.1473;368878.9147;398168.5931;403777.9317;189381.1844;186521.4963;190707.7229;208254.8918
4321626;Travesseiro;;;;;22691.3786;29342.44323;30643.56345;32787.04404;34251.66994;44261.26776;37630.96294;37190.8508;34331.47299;18135.97456;16938.69376;16597.46628;20476.9339
4321634;Três Arroios;;;;;43850.4116;32388.37462;33759.35605;34335.78029;34526.55746;41538.74779;38078.67306;33941.21631;35546.13038;19610.66803;20096.11931;16837.23906;18875.45805
4321667;Três Cachoeiras;;;;;56661.61028;72360.15057;74215.05452;81005.8054;83149.12606;82919.52286;87281.51478;93244.60399;96201.95041;42728.69274;40179.96896;41396.7513;56082.70915
4321709;Três Coroas;59181.95871;131657.6545;246471.678;281883.8505;276600.9424;337097.1856;409739.0313;413102.3427;377112.8331;390116.3845;417292.6125;423645.1065;393965.7178;177169.6863;173999.1734;203553.0294;243172.7436
4321808;Três de Maio;194900.4811;357741.7361;358243.8505;413313.8186;284879.0214;344692.7811;338615.1654;347404.2967;389200.7237;425537.0232;384359.3298;361058.5532;410226.1924;212405.0192;218602.5788;203023.9711;202820.3174
4321832;Três Forquilhas;;;;;27886.51031;21855.1936;21881.01674;23545.81209;22091.0932;23797.80865;24769.04327;25281.77623;26106.05583;11738.24494;11127.27761;12960.04895;12681.46577
4321857;Três Palmeiras;;;;;33401.46331;41985.08979;46954.55006;51593.61901;51614.89619;70836.65672;54600.27065;45463.39422;60537.1199;28637.27048;30826.68079;29365.10524;31205.99271
4321907;Três Passos;269957.9437;423905.003;432356.4986;456697.3071;400109.1605;388687.0294;407027.6656;440067.9236;487202.4024;490436.9118;419282.209;400271.0804;392243.0382;181950.1352;166549.3569;172376.9658;171106.1325
4321956;Trindade do Sul;;;;;38054.69451;55555.01902;52823.95658;56559.09957;51637.96291;74489.05305;58433.87433;48770.07242;68538.73847;36916.84538;35870.57262;33708.88481;37318.02448
4322004;Triunfo;59728.87391;111304.1272;133289.5681;2607323.577;2920283.77;3869624.572;5695674.668;4812754.375;5507924.219;5792308.184;7164643.721;7062401.887;6024348.744;2638032.447;2795684.241;2519061.162;2578025.079
4322103;Tucunduva;87226.13443;99012.18694;153369.9573;144568.3561;58543.21268;84578.89002;95526.86402;100603.1665;113124.0598;127672.4955;103610.4681;84733.21115;95845.86988;52137.98481;54186.62563;58431.17009;57656.70047
4322152;Tunas;;;;;29115.21143;31697.96433;31984.42389;38671.601;38029.83877;41488.80435;42106.93917;36538.11264;45337.04681;20842.72282;24889.06518;23724.8551;22636.38615
4322186;Tupanci do Sul;;;;;15537.86859;20198.86308;23019.02489;27276.94516;22639.38453;29170.33954;21121.69546;15205.38746;21811.20822;11618.58851;12084.43525;11007.79563;12084.20689
4322202;Tupanciretã;266947.5234;256859.5928;364764.6143;285202.8593;255210.2379;324257.2912;326723.8525;415909.5226;442730.2996;737230.554;493983.8126;326370.2062;460926.0252;259260.352;295015.5115;270316.268;231454.2571
4322251;Tupandi;;;;;32688.77888;39234.98246;50839.37495;61436.31173;64434.70372;74842.08224;77504.57932;66669.38101;79786.88499;42298.14862;42410.23245;56635.16324;66619.71094
4322301;Tuparendi;89468.49369;118198.2406;151943.4043;150965.9832;105672.5092;112337.25;112155.5259;121859.1149;126234.8761;158980.442;136735.2408;111021.2464;126146.3747;64035.66362;62723.24245;64728.47498;66710.48925
4322327;Turuçu;;;;;;57584.52026;68016.93379;81381.54629;82304.54088;82275.39675;65991.4567;54053.47046;47278.19373;21646.59482;23237.66065;22220.85208;21358.99584
4322343;Ubiretama;;;;;;27047.52593;25488.28351;29810.17533;31536.13152;35263.74998;31422.57478;25843.2059;28761.88052;16150.70939;16516.17322;17308.86387;18056.31286
4322350;União da Serra;;;;;31006.46315;20230.5775;21613.21984;29400.39279;28032.93759;44006.69844;37788.74939;30253.54044;32833.11224;15675.08873;16733.04683;15145.46686;17083.03979
4322376;Unistalda;;;;;;23455.30213;23487.97648;27949.85376;26711.82968;32074.08721;28320.40816;25069.83835;30806.49752;15692.5623;15147.84335;13854.1287;15873.28033
4322400;Uruguaiana;719439.4758;1090861.748;1593953.134;1924662.013;1506408.847;1667986.543;1595061.13;1787412.73;1937702.879;1738828.419;1877160.433;2374253.345;2412586.704;1180637.871;1242877.518;1112550.167;1180738.014
4322509;Vacaria;389991.9259;529383.9957;694108.6525;804165.5708;859232.2225;755835.1369;806501.6608;850113.2725;871352.5778;924905.4676;884029.1614;821743.9086;924934.956;428704.5459;431211.5685;434785.266;559714.8658
4322525;Vale Verde;;;;;;25062.20984;29961.64619;33607.71673;41835.07327;46732.14736;54434.68188;42005.35895;46552.78582;21079.7209;22239.24039;23590.82656;21197.37674
4322533;Vale do Sol;;;;;125631.9946;114371.8006;109198.5337;136334.02;136400.6646;163422.7619;192802.2705;165543.214;180248.5152;75348.83626;74463.15219;81324.96336;76303.17452
4322541;Vale Real;;;;;26438.51326;42402.55533;45820.93491;51372.80096;52294.895;53533.46112;55801.71217;54346.75716;56109.81825;25600.5903;22751.1436;23538.67278;25769.43897
4322558;Vanini;;;;;20727.86604;17984.80646;20861.16358;21111.98269;22982.85477;29315.22446;23627.56017;22539.47072;25845.38023;13147.62661;13391.06116;12786.64454;13854.02071
4322608;Venâncio Aires;340862.3215;531541.1056;634028.5162;1073252.282;981994.092;1222260.561;1224398.079;1291790.383;1431072.354;1437192.914;1485045.589;1397475.004;1459646.069;617942.5941;663656.4761;817134.7126;814518.9706
4322707;Vera Cruz;126323.8983;165930.2686;197790.6307;346284.0788;472748.1027;280915.3186;288399.3346;361122.6827;416231.7354;448897.8976;461686.766;505254.8232;466451.8392;216110.4825;186868.3128;204249.0244;197118.7347
4322806;Veranópolis;138554.203;243137.2265;363514.2497;367620.5473;243154.9143;442398.7213;452608.9766;432682.3972;507679.576;525316.9112;553049.9129;543784.1363;515806.6352;240807.0181;263241.9194;315982.9646;322730.0921
4322855;Vespasiano Correa;;;;;;24408.31059;27949.58461;28806.51839;33457.36153;39905.61212;42686.73552;37942.42761;38759.45248;21487.15422;21105.86563;19339.62651;19732.38159
4322905;Viadutos;32871.11659;54923.15716;85888.20394;92551.85726;51330.01142;49788.39653;55022.28947;54335.60455;54382.24638;65723.31417;61947.18726;52464.3032;54250.37928;29528.63534;30839.51105;28404.6972;29670.03719
4323002;Viamão;293394.8414;472810.9282;897948.508;675827.7643;1181343.352;1428748.596;1541808.359;1603294.714;1774088.012;1826286.643;1883347.753;1912707.133;1883908.11;859522.4657;856768.6432;896588.4672;992587.9638
4323101;Vicente Dutra;35496.85982;46386.46198;50316.70411;45752.63631;42879.65974;51454.81139;50004.68018;51979.68295;53679.35944;63082.83604;57651.80022;55949.37947;59026.86133;25897.05771;28981.04441;27703.19018;25855.39431
4323200;Victor Graeff;37702.13853;82211.57647;60686.66587;98855.77956;57243.0813;85680.57935;89757.74476;80320.15205;88427.67042;111753.9439;86615.15115;54217.759;76393.80752;39854.59281;43235.31616;39964.27321;36169.8088
